title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
You Are My Life,225000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
You Are My Life (Instrumental),228000.0,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
You Are My Life (MV),,FTISLAND,You Are My Life,,,JP,2013-03-27,,FTISLAND
YOU DON'T KNOW WHO I AM,203000.0,FTISLAND,N.W.U,,,JP,2016-04-06,,FTISLAND
YOU DON'T KNOW WHO I AM,200000.0,FTISLAND,10th Anniversary ALL TIME BEST / Yellow [2010–2020],,,XW,2020-05-20,,FTISLAND
YOU DON'T KNOW WHO I AM (Arena Tour 2016 -Law of FTISLAND : N.W.U- Live at 東京体育館 2016.4.30),217000.0,FTISLAND,JUST DO IT,,,JP,2016-08-17,,FTISLAND
YOU&ME,291000.0,FTISLAND,EVERLASTING,,,JP,2019-03-27,,FTISLAND
You'll Be In My Heart,214000.0,FTISLAND,"So long, Au revoir",,,JP,2009-12-16,,FTISLAND
YUKI,278000.0,FTISLAND,NEVERLAND,,,JP,2012-04-18,,FTISLAND
yume,315000.0,FTISLAND,FIVE TREASURE ISLAND,,,JP,2011-05-18,,FTISLAND
「Black Chocolate」「Revolution」「Flower Rock」+ Special Feature,1195000.0,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
いつか,310000.0,FTISLAND,FIVE TREASURE ISLAND,,,JP,2011-05-18,,FTISLAND
"いつか (Tour 2011 Final ""Summer Messenger"" @ BUDOKAN Multi Angle)",,FTISLAND,Distance,,,JP,2011-11-30,,FTISLAND
アイデンティティ,267000.0,FTISLAND,N.W.U,,,JP,2016-04-06,,FTISLAND
アリガト,307000.0,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
アリガト [ARENA TOUR 2014 -The Passion-] Multi Angle,,FTISLAND,To The Light,,,JP,2014-10-15,,FTISLAND
オレンジ色の空,290000.0,FTISLAND,RATED-FT,,,JP,2013-06-12,,FTISLAND
シアワセオリー,247000.0,FTISLAND,NEW PAGE,,,JP,2014-05-28,,FTISLAND
ハルカ,255000.0,FTISLAND,FIVE TREASURE ISLAND,,,JP,2011-05-18,,FTISLAND
パラレルワールド,,FTISLAND,PUPPY,,,JP,2015-09-16,,FTISLAND
ミライジテンシャ,284000.0,FTISLAND,Prologue of FTISLAND -Soyogi-,,,JP,2008-06-07,,FTISLAND
