2020,Cube Entertainment,(G)I-DLE,DUMDi DUMDi (Japanese Ver.)
2020,Cube Entertainment,(G)I-DLE,Oh my god (English Ver.)
2021,Cube Entertainment,(G)I-DLE,화 (HWAA)
2021,Cube Entertainment,(G)I-DLE,MOON
2021,Cube Entertainment,(G)I-DLE,Where is Love
2021,Cube Entertainment,(G)I-DLE,Lost
2021,Cube Entertainment,(G)I-DLE,DAHLIA
2021,Cube Entertainment,(G)I-DLE,화 (HWAA) (English Ver.)
2021,Cube Entertainment,(G)I-DLE,화 (HWAA) (Chinese Ver.)
2021,Cube Entertainment,(G)I-DLE,Last Dance (Prod. GroovyRoom)
2022,Cube Entertainment,(G)I-DLE,TOMBOY
2022,Cube Entertainment,(G)I-DLE,말리지 마 (Never Stop Me)
2022,Cube Entertainment,(G)I-DLE,VILLAIN DIES
2022,Cube Entertainment,(G)I-DLE,ALREADY
2022,Cube Entertainment,(G)I-DLE,POLAROID
2022,Cube Entertainment,(G)I-DLE,ESCAPE
2022,Cube Entertainment,(G)I-DLE,LIAR
2022,Cube Entertainment,(G)I-DLE,MY BAG
2022,Cube Entertainment,(G)I-DLE,Change
2022,Cube Entertainment,(G)I-DLE,Nxde
2022,Cube Entertainment,(G)I-DLE,LOVE
2022,Cube Entertainment,(G)I-DLE,Change (MOON Ver.)
2023,Cube Entertainment,(G)I-DLE,Allergy
2023,Cube Entertainment,(G)I-DLE,Queencard
2023,Cube Entertainment,(G)I-DLE,Lucid
2023,Cube Entertainment,(G)I-DLE,All Night
2023,Cube Entertainment,(G)I-DLE,Paradise
2023,Cube Entertainment,(G)I-DLE,Peter Pan
2023,Cube Entertainment,(G)I-DLE,Queen Liar
2023,Cube Entertainment,(G)I-DLE,I Do
2023,Cube Entertainment,(G)I-DLE,How To Twerk (MIYEON, YUQI)
2024,Cube Entertainment,(G)I-DLE,Super Lady
2024,Cube Entertainment,(G)I-DLE,Revenge
2024,Cube Entertainment,(G)I-DLE,Doll
2024,Cube Entertainment,(G)I-DLE,Vision
2024,Cube Entertainment,(G)I-DLE,7Days
2024,Cube Entertainment,(G)I-DLE,Fate
2024,Cube Entertainment,(G)I-DLE,Rollie
2024,Cube Entertainment,(G)I-DLE,Wife
2017,Cube Entertainment,Soyeon,Jelly
2017,Cube Entertainment,Soyeon,Idle Song
2021,Cube Entertainment,Soyeon,Beam Beam
2022,Cube Entertainment,Miyeon,Drive
2022,Cube Entertainment,Miyeon,You were my breath
2020,Cube Entertainment,Minnie,Getaway
2023,Cube Entertainment,Minnie,Expectations
2021,Cube Entertainment,Yuqi,Bonnie & Clyde
2021,Cube Entertainment,Yuqi,Giant
2023,Cube Entertainment,Yuqi,Selfish
2023,Cube Entertainment,Yuqi,No Big Deal
2021,Cube Entertainment,LIGHTSUM,Vanilla
2021,Cube Entertainment,LIGHTSUM,VIVACE
2021,Cube Entertainment,LIGHTSUM,You, jam
2021,Cube Entertainment,LIGHTSUM,Popcorn
2022,Cube Entertainment,LIGHTSUM,ALIVE
2022,Cube Entertainment,LIGHTSUM,i
2022,Cube Entertainment,LIGHTSUM,GOOD NEWS
2022,Cube Entertainment,LIGHTSUM,Q
2022,Cube Entertainment,LIGHTSUM,Bye Bye Love
2023,Cube Entertainment,LIGHTSUM,Honey or Spice
2023,Cube Entertainment,LIGHTSUM,Not My Style
2023,Cube Entertainment,LIGHTSUM,Skyline
2023,Cube Entertainment,LIGHTSUM,Whoopie
2023,Cube Entertainment,LIGHTSUM,Light it Up
2023,Cube Entertainment,LIGHTSUM,Candle LIGHT
2021,Cube Entertainment,LIGHTSUM,춤춰 (Go! Go! Bella! OST Part.1)
2024,Cube Entertainment,Nowadays,Nowadays
2024,Cube Entertainment,Nowadays,Go with the Flow
2024,Cube Entertainment,Nowadays,Shine Bright
